"","name","value","n","myaxis"
"1155","B",19.3997833562125,1000,"B
n=1000"
"1156","B",18.117459584627,1000,"B
n=1000"
"1157","B",17.6684542417991,1000,"B
n=1000"
"1158","B",18.2782949133054,1000,"B
n=1000"
"1159","B",16.8144083509647,1000,"B
n=1000"
"1160","B",17.1641059466064,1000,"B
n=1000"
"1161","B",18.5102732511394,1000,"B
n=1000"
"1162","B",17.6668790987761,1000,"B
n=1000"
"1163","B",17.9340390536475,1000,"B
n=1000"
"1164","B",17.8847782905781,1000,"B
n=1000"
"1165","B",17.3494873812255,1000,"B
n=1000"
"1166","B",15.9813113409176,1000,"B
n=1000"
"1167","B",18.3488349701766,1000,"B
n=1000"
"1168","B",18.7616395076469,1000,"B
n=1000"
"1169","B",16.7112837646499,1000,"B
n=1000"
"1170","B",19.4824027184586,1000,"B
n=1000"
"1171","B",18.3851548236872,1000,"B
n=1000"
"1172","B",19.3416402949939,1000,"B
n=1000"
"1173","B",17.0428295287577,1000,"B
n=1000"
"1174","B",18.1667812883543,1000,"B
n=1000"
"1175","B",17.8999860410612,1000,"B
n=1000"
"1176","B",18.7685074318818,1000,"B
n=1000"
"1177","B",17.4241404320873,1000,"B
n=1000"
"1178","B",17.9899023280475,1000,"B
n=1000"
"1179","B",16.2213408512561,1000,"B
n=1000"
"1180","B",17.2223785571295,1000,"B
n=1000"
"1181","B",18.1250338836651,1000,"B
n=1000"
"1182","B",17.2936785076118,1000,"B
n=1000"
"1183","B",17.9564305141885,1000,"B
n=1000"
"1184","B",17.5320740260748,1000,"B
n=1000"
"1185","B",18.6069301361615,1000,"B
n=1000"
"1186","B",19.1684883087496,1000,"B
n=1000"
"1187","B",17.1774985871925,1000,"B
n=1000"
"1188","B",17.6929634414053,1000,"B
n=1000"
"1189","B",19.4397612583697,1000,"B
n=1000"
"1190","B",15.8010767458163,1000,"B
n=1000"
"1191","B",17.6801622082593,1000,"B
n=1000"
"1192","B",20.0647042841433,1000,"B
n=1000"
"1193","B",20.1935900690643,1000,"B
n=1000"
"1194","B",18.1565953233501,1000,"B
n=1000"
"1195","B",17.1363910493864,1000,"B
n=1000"
"1196","B",18.1654574194904,1000,"B
n=1000"
"1197","B",17.347225604053,1000,"B
n=1000"
"1198","B",19.4528172822915,1000,"B
n=1000"
"1199","B",17.193517344297,1000,"B
n=1000"
"1200","B",18.3729115952087,1000,"B
n=1000"
"1201","B",18.6198500745687,1000,"B
n=1000"
"1202","B",17.2424898393042,1000,"B
n=1000"
"1203","B",18.8515246815062,1000,"B
n=1000"
"1204","B",17.2520700290837,1000,"B
n=1000"
"1205","B",18.630239829654,1000,"B
n=1000"
"1206","B",19.0966616331036,1000,"B
n=1000"
"1207","B",17.0115570776168,1000,"B
n=1000"
"1208","B",19.1079950409796,1000,"B
n=1000"
"1209","B",17.5104671287876,1000,"B
n=1000"
"1210","B",18.294353388437,1000,"B
n=1000"
"1211","B",18.2018374722888,1000,"B
n=1000"
"1212","B",17.5728036136618,1000,"B
n=1000"
"1213","B",18.2681028699978,1000,"B
n=1000"
"1214","B",16.7695690745762,1000,"B
n=1000"
"1215","B",17.863863127815,1000,"B
n=1000"
"1216","B",18.8257908316652,1000,"B
n=1000"
"1217","B",15.8258753507707,1000,"B
n=1000"
"1218","B",16.5120738126417,1000,"B
n=1000"
"1219","B",16.838062442403,1000,"B
n=1000"
"1220","B",16.4109103058546,1000,"B
n=1000"
"1221","B",18.4195830392964,1000,"B
n=1000"
"1222","B",17.007071650244,1000,"B
n=1000"
"1223","B",15.835452914671,1000,"B
n=1000"
"1224","B",17.3624312349196,1000,"B
n=1000"
"1225","B",17.6093647485252,1000,"B
n=1000"
"1226","B",18.8567854737781,1000,"B
n=1000"
"1227","B",16.8962478640012,1000,"B
n=1000"
"1228","B",19.1612892557387,1000,"B
n=1000"
"1229","B",18.3983627156286,1000,"B
n=1000"
"1230","B",18.3623521576355,1000,"B
n=1000"
"1231","B",17.1474743296855,1000,"B
n=1000"
"1232","B",19.953667879898,1000,"B
n=1000"
"1233","B",17.8357291679028,1000,"B
n=1000"
"1234","B",16.1751024158217,1000,"B
n=1000"
"1235","B",17.7961435286075,1000,"B
n=1000"
"1236","B",16.0655559292679,1000,"B
n=1000"
"1237","B",17.6894898842133,1000,"B
n=1000"
"1238","B",17.5777729968104,1000,"B
n=1000"
"1239","B",18.6818296904034,1000,"B
n=1000"
"1240","B",19.0094961857375,1000,"B
n=1000"
"1241","B",17.2738950350988,1000,"B
n=1000"
"1242","B",18.806108868375,1000,"B
n=1000"
"1243","B",19.4243231096688,1000,"B
n=1000"
"1244","B",17.2158559951574,1000,"B
n=1000"
"1245","B",17.3475956335007,1000,"B
n=1000"
"1246","B",18.6507783631537,1000,"B
n=1000"
"1247","B",18.1830479699439,1000,"B
n=1000"
"1248","B",18.5487749604443,1000,"B
n=1000"
"1249","B",19.4046842945476,1000,"B
n=1000"
"1250","B",18.3870831195764,1000,"B
n=1000"
"1251","B",19.0517012701754,1000,"B
n=1000"
"1252","B",18.6229054623372,1000,"B
n=1000"
"1253","B",18.4336203898089,1000,"B
n=1000"
"1254","B",18.3860844381844,1000,"B
n=1000"
"1255","B",19.2913233044581,1000,"B
n=1000"
"1256","B",16.9977401262893,1000,"B
n=1000"
"1257","B",16.8948172708425,1000,"B
n=1000"
"1258","B",18.5919460033972,1000,"B
n=1000"
"1259","B",17.8803103358669,1000,"B
n=1000"
"1260","B",18.074005211685,1000,"B
n=1000"
"1261","B",18.7412773771714,1000,"B
n=1000"
"1262","B",18.7532950478491,1000,"B
n=1000"
"1263","B",17.7373294966382,1000,"B
n=1000"
"1264","B",17.6874561310029,1000,"B
n=1000"
"1265","B",18.0735986090079,1000,"B
n=1000"
"1266","B",19.0630177892947,1000,"B
n=1000"
"1267","B",18.426020486679,1000,"B
n=1000"
"1268","B",19.4330075108232,1000,"B
n=1000"
"1269","B",17.99236312958,1000,"B
n=1000"
"1270","B",19.1256676052208,1000,"B
n=1000"
"1271","B",18.8830023110172,1000,"B
n=1000"
"1272","B",18.6120834609001,1000,"B
n=1000"
"1273","B",18.4147007067785,1000,"B
n=1000"
"1274","B",17.7201176028575,1000,"B
n=1000"
"1275","B",17.8909624908308,1000,"B
n=1000"
"1276","B",18.2293954957085,1000,"B
n=1000"
"1277","B",18.0488888906793,1000,"B
n=1000"
"1278","B",18.9432244683862,1000,"B
n=1000"
"1279","B",17.8906828768136,1000,"B
n=1000"
"1280","B",17.9296230784122,1000,"B
n=1000"
"1281","B",17.5156809124343,1000,"B
n=1000"
"1282","B",17.8616636714567,1000,"B
n=1000"
"1283","B",17.9312343576962,1000,"B
n=1000"
"1284","B",15.6862642261006,1000,"B
n=1000"
"1285","B",16.6351683027857,1000,"B
n=1000"
"1286","B",17.927513090048,1000,"B
n=1000"
"1287","B",17.7347162251355,1000,"B
n=1000"
"1288","B",16.7991306717926,1000,"B
n=1000"
"1289","B",16.008461823957,1000,"B
n=1000"
"1290","B",17.6456307800866,1000,"B
n=1000"
"1291","B",18.6534957656943,1000,"B
n=1000"
"1292","B",19.7732386319276,1000,"B
n=1000"
"1293","B",17.9615432062907,1000,"B
n=1000"
"1294","B",19.4931848406277,1000,"B
n=1000"
"1295","B",18.083022157636,1000,"B
n=1000"
"1296","B",18.1155321042596,1000,"B
n=1000"
"1297","B",18.3248253133487,1000,"B
n=1000"
"1298","B",17.1294227547391,1000,"B
n=1000"
"1299","B",17.9482817871051,1000,"B
n=1000"
"1300","B",18.9084476987923,1000,"B
n=1000"
"1301","B",17.2502742131478,1000,"B
n=1000"
"1302","B",17.678393930112,1000,"B
n=1000"
"1303","B",16.8522292495407,1000,"B
n=1000"
"1304","B",18.3543521964494,1000,"B
n=1000"
"1305","B",18.424799782389,1000,"B
n=1000"
"1306","B",18.6483473512241,1000,"B
n=1000"
"1307","B",16.7801899684831,1000,"B
n=1000"
"1308","B",18.1072350347548,1000,"B
n=1000"
"1309","B",17.0559423083502,1000,"B
n=1000"
"1310","B",17.999615351284,1000,"B
n=1000"
"1311","B",19.3426239200061,1000,"B
n=1000"
"1312","B",17.4964747130657,1000,"B
n=1000"
"1313","B",18.7166833209388,1000,"B
n=1000"
"1314","B",17.2503314159163,1000,"B
n=1000"
"1315","B",17.5214717895497,1000,"B
n=1000"
"1316","B",18.4387217505866,1000,"B
n=1000"
"1317","B",17.3208877295421,1000,"B
n=1000"
"1318","B",16.2970351648546,1000,"B
n=1000"
"1319","B",19.2651684352133,1000,"B
n=1000"
"1320","B",18.3603572378798,1000,"B
n=1000"
"1321","B",17.4163605594399,1000,"B
n=1000"
"1322","B",16.0059212126694,1000,"B
n=1000"
"1323","B",19.9022097713993,1000,"B
n=1000"
"1324","B",21.3903708212715,1000,"B
n=1000"
"1325","B",18.2074804073555,1000,"B
n=1000"
"1326","B",18.8498066475112,1000,"B
n=1000"
"1327","B",19.2245603120742,1000,"B
n=1000"
"1328","B",17.2981955664614,1000,"B
n=1000"
"1329","B",17.6488037704435,1000,"B
n=1000"
"1330","B",16.2728789633548,1000,"B
n=1000"
"1331","B",17.2634217677281,1000,"B
n=1000"
"1332","B",18.6224097828861,1000,"B
n=1000"
"1333","B",17.7092840107591,1000,"B
n=1000"
"1334","B",17.7857884658169,1000,"B
n=1000"
"1335","B",17.8874404484975,1000,"B
n=1000"
"1336","B",16.1363330175044,1000,"B
n=1000"
"1337","B",18.8376299342317,1000,"B
n=1000"
"1338","B",16.5565071110646,1000,"B
n=1000"
"1339","B",17.7914298375844,1000,"B
n=1000"
"1340","B",17.5614365379412,1000,"B
n=1000"
"1341","B",17.7814061831438,1000,"B
n=1000"
"1342","B",19.4599659447358,1000,"B
n=1000"
"1343","B",17.4179400820846,1000,"B
n=1000"
"1344","B",17.2169024042881,1000,"B
n=1000"
"1345","B",16.4803460050562,1000,"B
n=1000"
"1346","B",17.1943019183887,1000,"B
n=1000"
"1347","B",16.8338152926323,1000,"B
n=1000"
"1348","B",18.4079461962483,1000,"B
n=1000"
"1349","B",17.1369957539921,1000,"B
n=1000"
"1350","B",18.3040420350281,1000,"B
n=1000"
"1351","B",17.8535725121521,1000,"B
n=1000"
"1352","B",16.5664378200892,1000,"B
n=1000"
"1353","B",17.2093922142773,1000,"B
n=1000"
"1354","B",18.8851124550577,1000,"B
n=1000"
"1355","B",18.9030760859546,1000,"B
n=1000"
"1356","B",20.0055732743006,1000,"B
n=1000"
"1357","B",17.9964196916002,1000,"B
n=1000"
"1358","B",16.5041731860179,1000,"B
n=1000"
"1359","B",17.2315829729848,1000,"B
n=1000"
"1360","B",18.4084885048401,1000,"B
n=1000"
"1361","B",19.9001363348947,1000,"B
n=1000"
"1362","B",18.1100091234397,1000,"B
n=1000"
"1363","B",19.1403868251285,1000,"B
n=1000"
"1364","B",18.7680813046923,1000,"B
n=1000"
"1365","B",16.8319083778827,1000,"B
n=1000"
"1366","B",17.8288873477351,1000,"B
n=1000"
"1367","B",19.3052615363477,1000,"B
n=1000"
"1368","B",18.8760961095959,1000,"B
n=1000"
"1369","B",18.4637961415678,1000,"B
n=1000"
"1370","B",18.4771142453769,1000,"B
n=1000"
"1371","B",17.5085946997906,1000,"B
n=1000"
"1372","B",16.6806146866558,1000,"B
n=1000"
"1373","B",19.2954257908313,1000,"B
n=1000"
"1374","B",16.5797805083331,1000,"B
n=1000"
"1375","B",17.0611040802942,1000,"B
n=1000"
"1376","B",18.6289649925198,1000,"B
n=1000"
"1377","B",16.7378054506104,1000,"B
n=1000"
"1378","B",17.4481295867272,1000,"B
n=1000"
"1379","B",16.8172004932175,1000,"B
n=1000"
"1380","B",18.6206635577289,1000,"B
n=1000"
"1381","B",18.4463130166381,1000,"B
n=1000"
"1382","B",18.4218846932737,1000,"B
n=1000"
"1383","B",18.4424647721456,1000,"B
n=1000"
"1384","B",18.5572457463789,1000,"B
n=1000"
"1385","B",18.6393564919705,1000,"B
n=1000"
"1386","B",16.0313384433258,1000,"B
n=1000"
"1387","B",17.8511836386401,1000,"B
n=1000"
"1388","B",18.1124638125519,1000,"B
n=1000"
"1389","B",18.7246762026478,1000,"B
n=1000"
"1390","B",16.8125139239947,1000,"B
n=1000"
"1391","B",17.5003998101841,1000,"B
n=1000"
"1392","B",16.9263570092488,1000,"B
n=1000"
"1393","B",19.0572402127097,1000,"B
n=1000"
"1394","B",19.2790725832093,1000,"B
n=1000"
"1395","B",18.7876767253592,1000,"B
n=1000"
"1396","B",16.777596617423,1000,"B
n=1000"
"1397","B",18.4519521167367,1000,"B
n=1000"
"1398","B",19.1504491863809,1000,"B
n=1000"
"1399","B",18.1679409807365,1000,"B
n=1000"
"1400","B",17.433890667104,1000,"B
n=1000"
"1401","B",16.9138817593887,1000,"B
n=1000"
"1402","B",17.3346972044398,1000,"B
n=1000"
"1403","B",18.7148483559493,1000,"B
n=1000"
"1404","B",17.5683388996181,1000,"B
n=1000"
"1405","B",18.2276149399401,1000,"B
n=1000"
"1406","B",19.2949457956703,1000,"B
n=1000"
"1407","B",18.5783349404695,1000,"B
n=1000"
"1408","B",19.3646727814735,1000,"B
n=1000"
"1409","B",16.2984201973396,1000,"B
n=1000"
"1410","B",17.7193237202862,1000,"B
n=1000"
"1411","B",18.0650680194922,1000,"B
n=1000"
"1412","B",18.5785892916085,1000,"B
n=1000"
"1413","B",16.830793378471,1000,"B
n=1000"
"1414","B",18.8061848554473,1000,"B
n=1000"
"1415","B",18.3073900761623,1000,"B
n=1000"
"1416","B",18.2638060136047,1000,"B
n=1000"
"1417","B",18.508484791605,1000,"B
n=1000"
"1418","B",17.883641560123,1000,"B
n=1000"
"1419","B",18.9255460984991,1000,"B
n=1000"
"1420","B",18.6482297737315,1000,"B
n=1000"
"1421","B",17.8497906258323,1000,"B
n=1000"
"1422","B",19.0403770193407,1000,"B
n=1000"
"1423","B",18.2925586849462,1000,"B
n=1000"
"1424","B",18.6687513994395,1000,"B
n=1000"
"1425","B",17.4058223583758,1000,"B
n=1000"
"1426","B",19.5804318369859,1000,"B
n=1000"
"1427","B",17.99601105565,1000,"B
n=1000"
"1428","B",18.8478427688935,1000,"B
n=1000"
"1429","B",17.8998834741073,1000,"B
n=1000"
"1430","B",17.7203700930194,1000,"B
n=1000"
"1431","B",18.78443824528,1000,"B
n=1000"
"1432","B",16.4153833554088,1000,"B
n=1000"
"1433","B",18.478366147794,1000,"B
n=1000"
"1434","B",18.3935663729948,1000,"B
n=1000"
"1435","B",15.3046706308755,1000,"B
n=1000"
"1436","B",18.3683773285333,1000,"B
n=1000"
"1437","B",15.831582252653,1000,"B
n=1000"
"1438","B",18.6598043768927,1000,"B
n=1000"
"1439","B",17.5460862666188,1000,"B
n=1000"
"1440","B",17.3050631747651,1000,"B
n=1000"
"1441","B",17.9931536968273,1000,"B
n=1000"
"1442","B",19.373052044984,1000,"B
n=1000"
"1443","B",17.3646769227821,1000,"B
n=1000"
"1444","B",18.5581032939488,1000,"B
n=1000"
"1445","B",18.3411578684219,1000,"B
n=1000"
"1446","B",16.8204813708584,1000,"B
n=1000"
"1447","B",16.258977982666,1000,"B
n=1000"
"1448","B",16.0074142287609,1000,"B
n=1000"
"1449","B",18.5512742114679,1000,"B
n=1000"
"1450","B",17.9652579384687,1000,"B
n=1000"
"1451","B",19.8505717036106,1000,"B
n=1000"
"1452","B",18.573675108263,1000,"B
n=1000"
"1453","B",18.8496958910826,1000,"B
n=1000"
"1454","B",19.334383585335,1000,"B
n=1000"
"1455","B",17.499280902035,1000,"B
n=1000"
"1456","B",18.5100979282285,1000,"B
n=1000"
"1457","B",18.8687932702442,1000,"B
n=1000"
"1458","B",19.369351688003,1000,"B
n=1000"
"1459","B",18.7626511463264,1000,"B
n=1000"
"1460","B",18.4211471730373,1000,"B
n=1000"
"1461","B",17.1317759527288,1000,"B
n=1000"
"1462","B",18.7295603609577,1000,"B
n=1000"
"1463","B",18.5002658724183,1000,"B
n=1000"
"1464","B",18.6342502537069,1000,"B
n=1000"
"1465","B",18.4236450455723,1000,"B
n=1000"
"1466","B",17.79816195529,1000,"B
n=1000"
"1467","B",17.923134101566,1000,"B
n=1000"
"1468","B",18.6873641132815,1000,"B
n=1000"
"1469","B",18.1716315069245,1000,"B
n=1000"
"1470","B",17.169891425673,1000,"B
n=1000"
"1471","B",17.7098408801943,1000,"B
n=1000"
"1472","B",16.6808742758235,1000,"B
n=1000"
"1473","B",17.0329680973311,1000,"B
n=1000"
"1474","B",17.8553889298645,1000,"B
n=1000"
"1475","B",16.2018674436251,1000,"B
n=1000"
"1476","B",16.3114575254084,1000,"B
n=1000"
"1477","B",19.1025651994361,1000,"B
n=1000"
"1478","B",17.4233810757886,1000,"B
n=1000"
"1479","B",16.1483082704485,1000,"B
n=1000"
"1480","B",17.887136760571,1000,"B
n=1000"
"1481","B",19.3210692672215,1000,"B
n=1000"
"1482","B",18.6622542969346,1000,"B
n=1000"
"1483","B",18.4413831983536,1000,"B
n=1000"
"1484","B",19.1837459122798,1000,"B
n=1000"
"1485","B",17.2284985588991,1000,"B
n=1000"
"1486","B",18.729689191352,1000,"B
n=1000"
"1487","B",17.4129143842211,1000,"B
n=1000"
"1488","B",18.0007641863625,1000,"B
n=1000"
"1489","B",20.2144653193401,1000,"B
n=1000"
"1490","B",18.9694343957093,1000,"B
n=1000"
"1491","B",18.7680077137172,1000,"B
n=1000"
"1492","B",16.8916720881818,1000,"B
n=1000"
"1493","B",17.2137640800053,1000,"B
n=1000"
"1494","B",20.2841164802616,1000,"B
n=1000"
"1495","B",16.9066992360267,1000,"B
n=1000"
"1496","B",18.2144793752851,1000,"B
n=1000"
"1497","B",18.8925710596371,1000,"B
n=1000"
"1498","B",19.0187579723423,1000,"B
n=1000"
"1499","B",19.0891120109192,1000,"B
n=1000"
"1500","B",17.8368710101148,1000,"B
n=1000"
"1501","C",21.71605321152,20,"C
n=20"
"1502","C",23.7709710680454,20,"C
n=20"
"1503","C",21.3916079658421,20,"C
n=20"
"1504","C",27.5082749724599,20,"C
n=20"
"1505","C",29.4814201137044,20,"C
n=20"
"1506","C",33.5088542099741,20,"C
n=20"
"1507","C",26.4644575317269,20,"C
n=20"
"1508","C",21.5008744912253,20,"C
n=20"
"1509","C",29.0978994519729,20,"C
n=20"
"1510","C",28.6190355747812,20,"C
n=20"
"1511","C",24.0470052163887,20,"C
n=20"
"1512","C",18.7685803845107,20,"C
n=20"
"1513","C",28.0452395815757,20,"C
n=20"
"1514","C",29.5165775825665,20,"C
n=20"
"1515","C",23.8195686771763,20,"C
n=20"
"1516","C",27.1449712734321,20,"C
n=20"
"1517","C",23.896438100998,20,"C
n=20"
"1518","C",27.7292609805501,20,"C
n=20"
"1519","C",24.5308371411406,20,"C
n=20"
"1520","C",23.6212965443198,20,"C
n=20"
"1521","D",12.1116204981972,100,"D
n=100"
"1522","D",11.7165946850177,100,"D
n=100"
"1523","D",11.4089828355457,100,"D
n=100"
"1524","D",11.6840630687576,100,"D
n=100"
"1525","D",11.9918478476745,100,"D
n=100"
"1526","D",12.2074951407185,100,"D
n=100"
"1527","D",13.5324236216258,100,"D
n=100"
"1528","D",10.6420021690465,100,"D
n=100"
"1529","D",11.8003809494471,100,"D
n=100"
"1530","D",12.6315231277808,100,"D
n=100"
"1531","D",13.7620209034429,100,"D
n=100"
"1532","D",12.4260143626155,100,"D
n=100"
"1533","D",11.9862465835246,100,"D
n=100"
"1534","D",11.6924430904036,100,"D
n=100"
"1535","D",12.4143081641083,100,"D
n=100"
"1536","D",12.9890579201964,100,"D
n=100"
"1537","D",11.8161416894539,100,"D
n=100"
"1538","D",12.1637614068466,100,"D
n=100"
"1539","D",12.2169363441444,100,"D
n=100"
"1540","D",12.7292776342097,100,"D
n=100"
"1541","D",13.1113804070247,100,"D
n=100"
"1542","D",12.2791608169396,100,"D
n=100"
"1543","D",11.9238293284528,100,"D
n=100"
"1544","D",13.3946631322086,100,"D
n=100"
"1545","D",12.1645341176056,100,"D
n=100"
"1546","D",13.5778519787935,100,"D
n=100"
"1547","D",11.9380773423805,100,"D
n=100"
"1548","D",12.6139229641937,100,"D
n=100"
"1549","D",10.4539114057548,100,"D
n=100"
"1550","D",11.8876080386626,100,"D
n=100"
"1551","D",11.9782054600391,100,"D
n=100"
"1552","D",11.2416545825835,100,"D
n=100"
"1553","D",10.9641071155777,100,"D
n=100"
"1554","D",12.9481593025518,100,"D
n=100"
"1555","D",12.9141587339277,100,"D
n=100"
"1556","D",10.7012680051535,100,"D
n=100"
"1557","D",12.4243787949343,100,"D
n=100"
"1558","D",10.8874546800449,100,"D
n=100"
"1559","D",10.9489267738184,100,"D
n=100"
"1560","D",12.5254124482664,100,"D
n=100"
"1561","D",11.3139759999069,100,"D
n=100"
"1562","D",12.9934799821222,100,"D
n=100"
"1563","D",12.0385235990753,100,"D
n=100"
"1564","D",12.5361489757857,100,"D
n=100"
"1565","D",11.4763733021138,100,"D
n=100"
"1566","D",10.8487786650564,100,"D
n=100"
"1567","D",12.9147522410028,100,"D
n=100"
"1568","D",12.2380714915627,100,"D
n=100"
"1569","D",11.7609322405453,100,"D
n=100"
"1570","D",12.0692353265457,100,"D
n=100"
"1571","D",13.3259083425992,100,"D
n=100"
"1572","D",11.3018333653799,100,"D
n=100"
"1573","D",11.2505915555368,100,"D
n=100"
"1574","D",11.3803849472926,100,"D
n=100"
"1575","D",10.4150087317901,100,"D
n=100"
"1576","D",12.8196281375037,100,"D
n=100"
"1577","D",12.1923696467442,100,"D
n=100"
"1578","D",12.2071719742179,100,"D
n=100"
"1579","D",11.9566526456523,100,"D
n=100"
"1580","D",11.4898395585759,100,"D
n=100"
"1581","D",11.1765813862238,100,"D
n=100"
"1582","D",12.8518564032927,100,"D
n=100"
"1583","D",10.5738153270798,100,"D
n=100"
"1584","D",12.4402989419654,100,"D
n=100"
"1585","D",11.2073883492423,100,"D
n=100"
"1586","D",12.2823102145455,100,"D
n=100"
"1587","D",11.2593094778098,100,"D
n=100"
"1588","D",11.476658317316,100,"D
n=100"
"1589","D",13.769365917027,100,"D
n=100"
"1590","D",12.6682826189335,100,"D
n=100"
"1591","D",9.85510297572434,100,"D
n=100"
"1592","D",12.1264124161003,100,"D
n=100"
"1593","D",11.5481870637428,100,"D
n=100"
"1594","D",10.8633738122223,100,"D
n=100"
"1595","D",12.2097858904312,100,"D
n=100"
"1596","D",12.1299655160194,100,"D
n=100"
"1597","D",11.6714934274319,100,"D
n=100"
"1598","D",13.9727035673375,100,"D
n=100"
"1599","D",9.75130993318344,100,"D
n=100"
"1600","D",12.8382193872785,100,"D
n=100"
"1601","D",11.7109767295374,100,"D
n=100"
"1602","D",12.6565134105794,100,"D
n=100"
"1603","D",11.5460022993613,100,"D
n=100"
"1604","D",11.4061354375549,100,"D
n=100"
"1605","D",10.2896203336054,100,"D
n=100"
"1606","D",11.7905515717273,100,"D
n=100"
"1607","D",14.4787458013571,100,"D
n=100"
"1608","D",12.9897022081294,100,"D
n=100"
"1609","D",13.6755721558268,100,"D
n=100"
"1610","D",12.914965318314,100,"D
n=100"
"1611","D",13.1442627079619,100,"D
n=100"
"1612","D",12.9028764144991,100,"D
n=100"
"1613","D",12.4753924317651,100,"D
n=100"
"1614","D",11.417471226003,100,"D
n=100"
"1615","D",11.4670652626765,100,"D
n=100"
"1616","D",10.3991600036247,100,"D
n=100"
"1617","D",11.99418228612,100,"D
n=100"
"1618","D",12.8993556758567,100,"D
n=100"
"1619","D",13.0319225565261,100,"D
n=100"
"1620","D",12.0951327044554,100,"D
n=100"
